"wage","exper","school","rural","year","age","hours","trad","min","con","bus","fin","boom_twn"
23.1976279956219,7,13,0,2023,26,2032,1,0,0,0,0,0
10.6599442857909,8,13,0,2024,27,2304,1,0,0,0,0,0
14.4769737192647,9,13,0,2025,28,2362.4,1,0,0,0,0,0
25.1809023511998,5,12,0,2019,23,2056,0,1,0,0,0,1
18.3482679039769,6,12,0,2020,24,2180,0,1,0,0,0,1
22.4513613260345,7,12,0,2021,25,2128,0,1,0,0,0,1
27.1039949248759,8,12,0,2022,26,2149,0,1,0,0,0,1
29.9499771763281,9,12,0,2023,27,2021,0,1,0,0,0,1
29.7398184914534,10,12,0,2024,28,2000,0,1,0,0,0,1
19.7374008331458,5,12,0,2018,23,2000,1,0,0,0,0,0
7.85719965709014,6,12,0,2019,24,2000,1,0,0,0,0,0
17.5901793032529,7,12,0,2020,25,2000,1,0,0,0,0,0
12.3733294402389,8,12,0,2021,26,2192,1,0,0,0,0,0
12.3106793167929,9,12,0,2022,27,2024,1,0,0,0,0,0
10.5347160268712,10,12,0,2023,28,2000,1,0,0,0,0,0
17.079586133682,11,12,0,2024,29,2205,1,0,0,0,0,0
20.4022767598347,12,12,0,2025,30,2140,1,0,0,0,0,0
5.22816993902512,2,11,0,2018,19,1810,1,0,0,0,0,0
4.80007282195802,3,11,0,2019,20,818,1,0,0,0,0,0
8.4145079526989,2,12,0,2018,20,2350,1,0,0,0,0,1
12.5519746320507,3,12,0,2019,21,2375,1,0,0,0,0,1
20.7764473429498,4,12,0,2020,22,2274,1,0,0,0,0,1
14.7278002117445,5,12,0,2021,23,2571.35,1,0,0,0,0,1
22.5344505943446,6,12,0,2022,24,2418.05,1,0,0,0,0,1
24.9693631668727,7,12,0,2023,25,2445.2,1,0,0,0,0,1
12.8263716739006,8,12,0,2024,26,2403.2,1,0,0,0,0,1
18.2755399719815,9,12,0,2025,27,2393.6,1,0,0,0,0,1
14.1750729902718,4,12,0,2018,22,2000,0,0,0,1,0,1
18.9292413977289,5,12,0,2019,23,2000,0,0,0,1,0,1
13.9134178862674,6,12,0,2020,24,2000,0,0,0,1,0,1
12.6332342976474,7,12,0,2021,25,2000,0,0,0,1,0,1
16.9766505127754,9,12,0,2023,27,2000,0,0,0,1,0,1
10.0860503600871,10,12,0,2024,28,2000,0,0,0,1,0,1
13.5797936574537,11,12,0,2025,29,2000,0,0,0,1,0,1
10.3338586221845,4,11,0,2018,21,2546,0,1,0,0,0,0
10.5188716518845,5,11,0,2019,22,2450.6,0,1,0,0,0,0
20.3320490532004,6,11,0,2020,23,2496.05,0,1,0,0,0,0
9.66634580494089,7,11,0,2021,24,2426,0,1,0,0,0,0
15.3662664875144,8,11,0,2022,25,2523.5,0,1,0,0,0,0
12.1177527266528,9,11,0,2023,26,2468,0,1,0,0,0,0
16.8174314651596,10,11,0,2024,27,2300,0,0,0,1,0,0
16.6868009085493,11,11,0,2025,28,2427.5,0,1,0,0,0,0
14.4654370757682,3,11,0,2018,20,2200,1,0,0,0,0,1
11.5704732927,5,12,0,2019,23,2278,0,0,0,1,0,1
11.3987705433986,7,9,0,2018,22,2495.15,1,0,0,0,0,1
7.04551079057307,8,9,0,2019,23,2514.8,1,0,0,0,0,1
7.53293582376928,9,9,0,2020,24,2541.2,1,0,0,0,0,1
18.3021156887495,10,9,0,2021,25,2413.4,1,0,0,0,0,1
17.2533501166465,11,9,0,2022,26,2417,1,0,0,0,0,1
25.6788993821373,12,9,0,2023,27,2060,1,0,0,0,0,1
15.4563252836332,13,9,0,2024,28,2510,1,0,0,0,0,1
15.6989712172966,14,9,0,2025,29,2624.75,1,0,0,0,0,1
11.6143625599389,3,12,0,2018,21,2200,1,0,0,0,0,1
12.3276479521822,4,12,0,2019,22,2342,1,0,0,0,0,1
19.9482803889043,1,11,0,2018,18,990,1,0,0,0,0,1
14.5958122985732,3,11,0,2020,20,2483,1,0,0,0,0,1
14.2002886570313,7,11,0,2024,24,2456,1,0,0,0,0,1
17.6160097301039,8,11,0,2025,25,2412.5,1,0,0,0,0,1
17.3852682228531,5,8,1,2019,19,1975,0,0,1,0,0,0
16.3872702232394,6,8,1,2020,20,1680,0,0,1,0,0,0
17.1547716598606,7,8,1,2021,21,1520,0,0,1,0,0,0
20.3236217076571,8,8,1,2022,22,2000,0,0,1,0,0,0
14.3361380117106,9,8,1,2023,23,2000,0,0,1,0,0,0
16.0337891850409,10,8,1,2024,24,2000,0,0,1,0,0,0
10.0288162360591,11,8,1,2025,25,2000,0,0,1,0,0,0
18.4603478934779,9,5,1,2018,20,1968,0,0,1,0,0,0
11.8278331896047,10,5,1,2019,21,2210,0,0,1,0,0,0
16.2061985580229,11,5,1,2020,22,2260,0,0,1,0,0,0
16.6128457268004,12,5,1,2021,23,2260,0,0,1,0,0,0
8.81018157035394,13,5,1,2022,24,2060,0,0,1,0,0,0
10.3866364939124,14,5,1,2023,25,2200,0,0,1,0,0,0
5.29355281821008,15,5,1,2024,26,2100,0,0,1,0,0,0
20.7914049116897,16,5,1,2025,27,2140,0,0,1,0,0,0
11.2847635862364,7,6,1,2018,19,2000,0,0,1,0,0,1
4.21039394591994,8,6,1,2019,20,1896,0,0,1,0,0,1
5.2395531962883,9,6,1,2020,21,1900,0,0,1,0,0,1
7.22020801388378,10,6,1,2021,22,2010,0,0,1,0,0,1
6.51519068726273,4,12,1,2018,22,2287,1,0,0,0,0,0
18.5339504678416,5,12,1,2019,23,2322,1,0,0,0,0,0
6.85617669061298,6,12,1,2020,24,2268,1,0,0,0,0,0
15.7170608272306,7,12,1,2021,25,2370.5,1,0,0,0,0,0
16.579690462897,8,12,1,2022,26,2378,1,0,0,0,0,0
12.8620821790764,9,12,1,2023,27,2110,1,0,0,0,0,0
9.1315497865159,10,12,1,2024,28,2175,1,0,0,0,0,0
8.46384640083356,11,12,1,2025,29,2260,1,0,0,0,0,0
7.33591269870682,3,11,1,2018,20,2456,1,0,0,0,0,0
8.00344883601279,4,11,1,2019,21,2456,1,0,0,0,0,0
20.4531172960045,5,11,1,2020,22,2456,1,0,0,0,0,0
13.7836936346697,6,11,1,2021,23,2529.8,1,0,0,0,0,0
18.303623707163,7,11,1,2022,24,2451.2,1,0,0,0,0,0
8.06787737130852,8,11,1,2023,25,2457.8,0,0,0,1,0,0
9.90369118505402,1,11,0,2018,18,1110,1,0,0,0,0,1
8.36867881795139,2,11,0,2019,19,1878,1,0,0,0,0,1
8.6259045694644,4,11,0,2021,21,1139,1,0,0,0,0,1
23.7311371597056,6,11,0,2023,23,2101,1,0,0,0,0,1
21.0170700462212,1,11,0,2018,18,1530,1,0,0,0,0,1
6.86526822307987,2,11,0,2019,19,1690,1,0,0,0,0,1
13.8835224919824,7,11,0,2024,24,2140,1,0,0,0,0,1
23.6331883410422,8,11,0,2025,25,2000,1,0,0,0,0,1
19.0309987438354,6,11,0,2022,23,2228,0,0,0,1,0,0
20.4283620526049,8,11,0,2024,25,2200,0,0,0,1,0,0
17.8754618162026,9,11,0,2025,26,2160,0,0,0,1,0,0
6.23528569327445,4,12,0,2018,22,1640,0,0,0,1,0,1
10.7319747822494,5,12,0,2019,23,2215,0,0,1,0,0,1
17.2485721863062,6,12,0,2020,24,2130,0,0,1,0,0,1
17.1270043062679,7,12,0,2021,25,2220,0,0,1,0,0,1
31.4408124162893,8,12,0,2022,26,2431.25,0,0,1,0,0,1
22.7958240717046,9,12,0,2023,27,2180,0,0,1,0,0,1
25.8945598914794,10,12,0,2024,28,2290,0,0,1,0,0,1
24.010767175477,11,12,0,2025,29,2361.5,0,0,1,0,0,1
17.6300856933646,6,11,0,2021,23,2451.2,1,0,0,0,0,0
14.3599399490628,7,11,0,2022,24,2160,0,0,1,0,0,0
8.61408449043508,8,11,0,2023,25,2000,0,0,1,0,0,0
9.7166829324996,9,11,0,2024,26,1520,0,0,1,0,0,0
19.1595841530618,10,11,0,2025,27,1905,0,0,1,0,0,0
20.1744422746078,9,15,0,2025,30,2230,1,0,0,0,0,0
11.143228223458,3,14,0,2018,23,694,1,0,0,0,0,0
15.2311270416028,5,14,0,2020,25,1515,1,0,0,0,0,0
20.3352749874024,6,14,0,2021,26,700,1,0,0,0,0,0
14.529251218949,7,14,0,2022,27,1680,1,0,0,0,0,0
23.8460903914632,8,14,0,2023,28,2370,1,0,0,0,0,0
18.5886472159979,9,14,0,2024,29,2441,1,0,0,0,0,0
14.522924411556,10,14,0,2025,30,2456,1,0,0,0,0,0
8.54302996572943,2,15,0,2018,23,573,1,0,0,0,0,1
12.6154878335099,3,15,0,2019,24,1945,1,0,0,0,0,1
28.2438395642368,1,16,0,2018,23,1288,1,0,0,0,0,0
12.5122296762137,2,16,0,2019,24,1591,1,0,0,0,0,0
21.6473087287073,3,16,0,2020,25,1744,1,0,0,0,0,0
15.2201363260762,4,16,0,2021,26,2372,1,0,0,0,0,0
26.8389312610404,5,16,0,2022,27,2360,1,0,0,0,0,0
26.7121162788384,6,16,0,2023,28,2210,1,0,0,0,0,0
27.4720383569412,7,16,0,2024,29,2260,1,0,0,0,0,0
29.0736957202606,8,16,0,2025,30,2260,1,0,0,0,0,0
13.7380506991672,10,12,0,2023,28,2374,1,0,0,0,0,1
23.8533893976292,11,12,0,2024,29,2396.6,1,0,0,0,0,1
7.20017889167209,7,10,0,2018,23,2287,1,0,0,0,0,0
15.0824974798419,8,10,0,2019,24,1787,1,0,0,0,0,0
5.37608201739402,9,10,1,2020,25,2248,1,0,0,0,0,0
15.1613540689985,10,10,1,2021,26,2208,0,0,0,1,0,0
10.4703863044734,11,10,1,2022,27,2208,1,0,0,0,0,0
16.8758599311501,12,10,1,2023,28,2208,0,0,0,1,0,0
8.17285288813181,13,10,1,2024,29,2280,0,0,0,1,0,0
18.5082308155205,14,10,1,2025,30,2262,1,0,0,0,0,0
22.7657059872529,2,12,0,2018,20,1260,1,0,0,0,0,0
9.85880294312878,3,12,0,2019,21,1200,1,0,0,0,0,0
20.6153178289942,4,12,0,2020,22,470,1,0,0,0,0,0
7.97045793376226,5,12,0,2021,23,1255,1,0,0,0,0,0
18.6844860242471,6,12,0,2022,24,1200,1,0,0,0,0,0
22.9597697246437,7,12,0,2023,25,1595,1,0,0,0,0,0
12.6853026524252,8,12,0,2024,26,2120,1,0,0,0,0,0
9.46954031078739,9,12,0,2025,27,1580,1,0,0,0,0,0
36.506381924576,5,13,0,2022,24,2230,0,0,0,1,0,1
16.9943198191421,6,13,0,2023,25,2364.5,0,0,0,1,0,1
26.3866728666989,7,13,0,2024,26,2305,0,0,0,1,0,1
25.6672162541775,8,13,0,2025,27,2120,1,0,0,0,0,1
14.8592989841794,5,12,0,2018,23,2579.6,1,0,0,0,0,1
7.40643984788437,6,12,0,2019,24,2513,1,0,0,0,0,1
6.45561341265364,7,12,0,2020,25,2643.2,0,0,1,0,0,1
15.3969886661617,9,12,0,2022,27,2486.6,1,0,0,0,0,1
17.2311359445152,10,12,0,2023,28,2637.8,1,0,0,0,0,1
18.13958365854,11,12,0,2024,29,2388,0,0,1,0,0,1
17.2751251447687,4,12,0,2018,22,1882,1,0,0,0,0,0
16.1697183409492,5,12,0,2019,23,2381,0,0,0,1,0,0
15.2659154539606,6,12,0,2020,24,2210,1,0,0,0,0,0
21.5886450774116,7,12,0,2021,25,2160,1,0,0,0,0,0
10.9449751716907,9,12,0,2023,27,2114,1,0,0,0,0,0
9.95913788565536,10,12,0,2024,28,2124,1,0,0,0,0,0
11.6977487522842,11,12,0,2025,29,2170,1,0,0,0,0,0
8.35418832830138,2,13,0,2019,21,320,0,0,0,1,0,0
15.3231965414502,1,13,0,2018,20,1995,1,0,0,0,0,0
21.3548984697511,2,13,0,2019,21,1784,1,0,0,0,0,0
11.9780703256015,3,13,0,2020,22,2206,1,0,0,0,0,0
14.9462927840926,4,13,0,2021,23,2366,1,0,0,0,0,0
18.3492003546407,5,13,0,2022,24,2415.2,1,0,0,0,0,0
10.5998308189902,6,13,0,2023,25,2373.2,1,0,0,0,0,0
13.0742519640362,7,13,0,2024,26,2362.4,1,0,0,0,0,0
10.522620582138,8,13,0,2025,27,2362.4,1,0,0,0,0,0
25.3278944121806,3,15,0,2019,24,2656.25,0,1,0,0,0,0
28.8335191895322,4,15,0,2020,25,2532.5,0,0,0,1,0,0
29.4815530580108,5,15,0,2021,26,2626.4,0,1,0,0,0,0
29.9690282348613,7,15,0,2023,28,2510,0,1,0,0,0,0
13.5996570373313,1,15,0,2018,22,1678,0,0,1,0,0,0
22.1608048993434,2,15,0,2019,23,2431.25,0,0,0,1,0,0
13.8102447851486,3,15,0,2020,24,2373.2,0,0,0,1,0,0
10.7468827955024,4,15,0,2021,25,2375.3,0,0,0,1,0,0
25.6293593925504,5,15,0,2022,26,2060,0,0,0,1,0,0
30.2544920420353,6,15,0,2023,27,2369,0,0,0,1,0,0
26.7728788496713,7,15,0,2024,28,2454.5,0,0,0,1,0,0
18.7823113800208,8,15,0,2025,29,2604.5,0,0,0,1,0,0
9.10956894348736,3,11,0,2019,20,2456,1,0,0,0,0,1
12.8124501039326,9,11,0,2025,26,2582.45,1,0,0,0,0,1
20.6046460022382,9,12,0,2024,27,840,0,0,1,0,0,1
13.9690092719061,2,11,0,2018,19,1353,1,0,0,0,0,1
10.6453597061932,3,11,0,2019,20,1160,1,0,0,0,0,1
18.508427947854,4,11,0,2020,21,2000,1,0,0,0,0,1
15.109036078026,5,11,0,2021,22,2000,1,0,0,0,0,1
12.498543486741,6,11,0,2022,23,2360.3,1,0,0,0,0,1
11.1397915241749,7,11,0,2023,24,1890,1,0,0,0,0,1
12.7655842947621,8,11,0,2024,25,1896,1,0,0,0,0,1
21.581288054419,9,11,0,2025,26,1866,1,0,0,0,0,1
20.7448471629171,4,13,0,2018,23,2381,1,0,0,0,0,0
23.4065503395445,5,13,0,2019,24,2392.55,1,0,0,0,0,0
18.9867657590367,6,13,0,2020,25,2413.85,1,0,0,0,0,0
12.3033874701774,7,13,0,2021,26,2451.5,1,0,0,0,0,0
26.6492532587473,8,13,0,2022,27,2413.7,1,0,0,0,0,0
18.0737671946003,9,13,0,2023,28,2471.3,1,0,0,0,0,0
20.237182113835,10,13,0,2024,29,2432.6,1,0,0,0,0,0
24.8410481373243,6,12,0,2022,24,2498,1,0,0,0,0,1
13.4355590209906,2,14,0,2018,22,2000,0,0,0,1,0,0
10.4365422917151,3,14,0,2019,23,2040,0,0,0,1,0,0
18.0735141672985,4,14,0,2020,24,2190,0,0,0,1,0,0
20.0830702788155,5,14,0,2021,25,2000,1,0,0,0,0,0
26.8457448128562,6,14,0,2022,26,2200,0,0,0,1,0,0
19.3226166377811,7,14,0,2023,27,2050,1,0,0,0,0,0
27.1139453371958,8,14,0,2024,28,2000,0,0,0,1,0,0
20.0725684227602,9,14,0,2025,29,2192,0,0,0,1,0,0
13.8634292169318,4,12,0,2018,22,999,1,0,0,0,0,1
18.6849470388729,5,12,0,2019,23,688,1,0,0,0,0,1
13.2820331510529,7,12,0,2021,25,1970,1,0,0,0,0,1
15.8339591137831,3,12,0,2018,21,2200,1,0,0,0,0,1
8.87388810899682,4,12,0,2019,22,2483.3,1,0,0,0,0,1
19.1377867309167,5,12,0,2020,23,2105,0,0,1,0,0,1
21.7264190120129,6,12,0,2021,24,2000,0,0,1,0,0,1
30.3213270883386,8,12,0,2023,26,2000,0,0,1,0,0,1
28.4266252141766,9,12,0,2024,27,2000,0,0,1,0,0,1
18.3527360767545,4,9,0,2018,19,2168,1,0,0,0,0,0
23.2734235616905,7,12,0,2021,25,2328,1,0,0,0,0,1
17.5387892015638,8,12,0,2022,26,2205,1,0,0,0,0,1
12.3649159198219,9,12,0,2023,27,2401.25,0,0,0,0,1,1
9.19704354140754,10,12,0,2024,28,2262,0,0,0,1,0,1
20.7693241595463,11,12,1,2025,29,2000,0,0,1,0,0,1
8.44571099670763,2,11,0,2018,19,2000,0,0,0,1,0,0
17.4639411463804,3,11,0,2019,20,2040,0,0,0,1,0,0
22.1879375083463,6,11,0,2022,23,2000,0,0,0,1,0,0
22.3692251096158,7,11,0,2023,24,1920,0,0,1,0,0,0
17.2563891253573,8,11,0,2024,25,1850,0,0,1,0,0,0
14.8636025710985,9,11,0,2025,26,1705,0,0,1,0,0,0
16.7248223185098,5,12,0,2018,23,2488.25,0,1,0,0,0,1
13.6337344018702,8,12,1,2021,26,2040,0,0,1,0,0,1
24.1255138150565,9,12,1,2022,27,2000,0,0,1,0,0,1
10.3447341572129,10,12,1,2023,28,2000,0,0,1,0,0,1
17.7382276060073,11,12,1,2024,29,1920,0,0,1,0,0,1
10.9835068777649,12,12,1,2025,30,2504,0,0,1,0,0,1
15.2590428380391,2,13,1,2018,21,705,1,0,0,0,0,0
7.02344167001409,3,10,0,2018,19,2260,1,0,0,0,0,0
17.2033842118337,4,10,0,2019,20,2235,1,0,0,0,0,0
15.8193819853682,5,10,1,2020,21,2315,1,0,0,0,0,0
5.63024324125428,8,10,0,2023,24,2000,0,0,1,0,0,0
27.1529676099996,5,14,0,2021,25,2387,0,0,0,0,1,1
24.6073569179313,6,14,0,2022,26,2190,0,0,1,0,0,1
19.7673738218371,9,14,0,2025,29,2260,1,0,0,0,0,1
10.0876904282388,1,14,0,2018,21,1263,1,0,0,0,0,1
15.6233565257716,2,11,0,2018,19,2000,0,0,0,0,1,1
8.35736923073001,4,11,0,2020,21,2000,0,0,0,0,1,1
22.1303571820371,5,11,0,2021,22,2000,0,0,0,0,1,1
20.9844774226293,6,11,0,2022,23,2000,0,0,0,0,1,1
20.2478314530699,7,11,0,2023,24,1080,0,0,0,0,1,1
17.2391862671225,9,11,0,2025,26,2542.4,1,0,0,0,0,1
11.380721143306,4,8,0,2018,18,720,1,0,0,0,0,0
11.2947227202837,5,8,0,2019,19,2000,1,0,0,0,0,0
8.65992299914737,6,8,0,2020,20,2235,1,0,0,0,0,0
9.13405521528406,7,8,0,2021,21,2015,1,0,0,0,0,0
12.8689154429297,8,8,0,2022,22,2245,1,0,0,0,0,0
16.0010916628215,9,8,0,2023,23,2260,1,0,0,0,0,0
17.9549379694869,10,8,0,2024,24,1945,1,0,0,0,0,0
18.6730506635763,2,13,0,2018,21,2000,1,0,0,0,0,1
23.5199275632815,3,13,0,2019,22,2140,1,0,0,0,0,1
28.6440017320494,4,13,0,2020,23,2378,1,0,0,0,0,1
24.0732707822148,5,13,0,2021,24,2424.8,1,0,0,0,0,1
22.0372413120417,7,13,0,2023,26,2451.5,1,0,0,0,0,1
27.5027543870179,8,13,0,2024,27,2456,1,0,0,0,0,1
15.7208504921011,9,13,0,2025,28,2456,1,0,0,0,0,1
18.6312369045412,4,14,0,2020,24,2000,0,0,0,1,0,0
11.5475427102494,5,14,0,2021,25,1880,0,0,0,1,0,0
12.6709743034203,2,13,0,2018,21,949,1,0,0,0,0,0
16.0244375282435,3,13,0,2019,22,384,1,0,0,0,0,0
20.6117740979566,5,13,0,2021,24,2000,0,0,0,1,0,0
26.0763757004063,7,13,0,2023,26,2000,0,0,0,1,0,0
12.2873200574796,5,12,0,2020,23,1540,1,0,0,0,0,1
25.0392271682922,6,12,0,2021,24,1750,1,0,0,0,0,1
20.0749275454042,7,12,0,2022,25,1592,1,0,0,0,0,1
23.0580080905656,8,12,0,2023,26,2000,1,0,0,0,0,1
14.4543133567991,9,12,0,2024,27,2000,1,0,0,0,0,1
4.74951175213213,3,9,0,2018,18,972,1,0,0,0,0,1
10.9874766918504,4,9,0,2019,19,1744,1,0,0,0,0,1
18.8152713148307,8,9,0,2023,23,2390,1,0,0,0,0,1
14.0672360594427,9,9,0,2024,24,1520,1,0,0,0,0,1
23.0073350194549,4,13,0,2018,23,2260,0,0,0,1,0,0
20.1156876792695,5,13,0,2019,24,2260,1,0,0,0,0,0
19.8836100591125,6,13,0,2020,25,2206,1,0,0,0,0,0
12.8189159039499,6,9,1,2018,21,2388.95,0,0,0,1,0,1
11.0040861198546,7,9,1,2019,22,1872,1,0,0,0,0,1
6.90028885399551,6,11,0,2021,23,2145,1,0,0,0,0,1
15.2445932018046,7,11,0,2022,24,1800,0,0,0,1,0,1
21.9981084482843,9,11,0,2024,26,2000,1,0,0,0,0,1
20.4013112616846,10,11,0,2025,27,1192,1,0,0,0,0,1
17.0870636226975,3,12,0,2018,21,1622,1,0,0,0,0,0
22.218332028114,4,12,0,2019,22,298,1,0,0,0,0,0
18.6899922591681,5,12,0,2020,23,1412,1,0,0,0,0,0
17.3756704254455,6,12,0,2021,24,1276,1,0,0,0,0,0
8.91275427701301,7,12,0,2022,25,2110,1,0,0,0,0,0
19.3136581687402,11,12,0,2024,29,960,0,0,0,0,1,0
12.1282137197558,12,12,0,2025,30,1300,0,0,0,0,1,0
12.1572635639288,2,10,0,2018,18,2280,0,0,0,1,0,0
20.2521445877404,3,10,0,2019,19,2378,1,0,0,0,0,0
6.00631560161586,4,10,0,2020,20,2378,1,0,0,0,0,0
5.33888322580666,5,10,0,2021,21,2378,1,0,0,0,0,0
7.57693139249511,6,10,0,2022,22,2397.65,1,0,0,0,0,0
14.2187527605967,7,10,0,2023,23,2236,1,0,0,0,0,0
15.125578591166,8,10,0,2024,24,2123,0,0,0,1,0,0
20.632725657165,2,15,0,2018,23,1300,1,0,0,0,0,0
11.7325524321954,4,15,0,2020,25,2390,1,0,0,0,0,0
21.0105058737306,7,15,0,2023,28,2190,1,0,0,0,0,0
17.9746047317497,8,15,0,2024,29,2369,1,0,0,0,0,0
13.5010748359541,3,12,0,2018,21,999,1,0,0,0,0,0
16.7723729993753,4,12,0,2019,22,700,1,0,0,0,0,0
11.0914841713755,5,12,0,2020,23,700,1,0,0,0,0,0
20.1906623271083,6,12,0,2021,24,700,1,0,0,0,0,0
19.6066570803887,7,12,0,2022,25,700,1,0,0,0,0,0
10.944717359719,8,12,0,2023,26,700,1,0,0,0,0,0
13.0433343256416,9,12,0,2024,27,700,1,0,0,0,0,0
13.3882197493946,10,12,0,2025,28,700,1,0,0,0,0,0
6.04363427951593,10,6,0,2018,22,2362.4,1,0,0,0,0,0
4.36512011707945,11,6,0,2019,23,2088,1,0,0,0,0,0
18.3536097881667,12,6,0,2020,24,2000,1,0,0,0,0,0
4.35823458849545,13,6,0,2021,25,2376,1,0,0,0,0,0
10.2926150548193,14,6,0,2022,26,2392.1,1,0,0,0,0,0
9.0774723050601,15,6,0,2023,27,2290,1,0,0,0,0,0
14.5195031824557,16,6,0,2024,28,2371,1,0,0,0,0,0
14.078410163912,17,6,0,2025,29,2192,1,0,0,0,0,0
13.7268239021556,10,11,0,2024,27,2000,0,0,0,1,0,0
20.4117449575402,3,12,1,2019,21,2643.5,1,0,0,0,0,0
12.2178513302965,8,12,1,2024,26,2700.2,0,0,0,1,0,0
15.5054678463268,5,13,0,2019,24,2154,1,0,0,0,0,1
11.2861274202907,6,13,0,2020,25,2039,1,0,0,0,0,1
22.265197194123,7,13,0,2021,26,2000,1,0,0,0,0,1
12.7518072331171,9,13,0,2023,28,2040,1,0,0,0,0,1
13.643895690819,11,13,0,2025,30,2000,1,0,0,0,0,1
21.6211246271839,4,12,0,2018,22,2000,1,0,0,0,0,1
16.2096334556965,4,14,0,2020,24,2165,0,0,0,1,0,0
32.5649555363218,5,14,0,2021,25,2000,1,0,0,0,0,0
26.6729447261803,6,14,0,2022,26,2040,0,0,0,1,0,0
28.10756862855,7,14,0,2023,27,800,1,0,0,0,0,0
4.69575085388632,1,13,0,2018,20,446,1,0,0,0,0,0
23.3238878039751,2,13,0,2019,21,1728,0,0,1,0,0,0
21.055913257045,3,13,0,2020,22,2074,0,0,1,0,0,0
8.40069373585649,2,10,0,2018,18,1735,1,0,0,0,0,1
19.7167560054326,3,10,0,2019,19,1720,0,0,0,1,0,1
29.0947870057301,4,10,0,2020,20,360,1,0,0,0,0,1
18.224507575205,5,10,0,2021,21,1420,1,0,0,0,0,1
18.6602281393485,6,10,0,2022,22,2000,1,0,0,0,0,1
29.2700510814218,7,10,0,2023,23,1840,1,0,0,0,0,1
27.0614320035545,8,10,0,2024,24,2000,1,0,0,0,0,1
17.9215719160347,9,10,1,2025,25,2000,1,0,0,0,0,1
22.8194298840959,3,12,0,2018,21,1950,1,0,0,0,0,1
20.195247387541,7,12,0,2022,25,2080,1,0,0,0,0,1
26.6078276948766,8,12,0,2023,26,2260,1,0,0,0,0,1
17.1546635785965,9,12,0,2024,27,2045,1,0,0,0,0,1
23.2256685983042,10,12,0,2025,28,2120,1,0,0,0,0,1
13.3552302145099,8,12,1,2021,26,1930,1,0,0,0,0,0
11.7362355913631,9,12,1,2022,27,2400.2,0,1,0,0,0,0
22.632148809642,10,12,1,2023,28,2044,0,1,0,0,0,0
11.8184419289734,11,12,1,2024,29,1680,0,1,0,0,0,0
2.33033608642025,15,8,1,2024,29,2486,0,0,0,1,0,0
13.5259000923919,16,8,0,2025,30,2432,0,0,1,0,0,0
9.27775354855318,3,10,0,2018,19,960,1,0,0,0,0,1
14.5560406673085,4,10,0,2019,20,1535,1,0,0,0,0,1
14.8180511155662,5,10,0,2020,21,1740,1,0,0,0,0,1
13.556304482227,6,10,0,2021,22,1740,1,0,0,0,0,1
9.81680031556387,7,10,0,2022,23,1740,1,0,0,0,0,1
11.9249018819491,8,10,0,2023,24,1740,1,0,0,0,0,1
11.0801959131855,1,13,0,2018,20,1545,1,0,0,0,0,1
16.5639481960039,2,13,0,2019,21,1955,1,0,0,0,0,1
9.27173173215432,3,13,0,2020,22,2000,1,0,0,0,0,1
21.7951924077444,4,13,0,2021,23,2000,1,0,0,0,0,1
16.7902604589502,5,13,0,2022,24,1720,1,0,0,0,0,1
22.5375840415303,6,13,0,2023,25,1200,1,0,0,0,0,1
23.8821606919043,7,13,0,2024,26,1746,1,0,0,0,0,1
19.0339671416788,8,13,0,2025,27,1772,1,0,0,0,0,1
18.3237907979989,2,12,0,2018,20,2414,1,0,0,0,0,1
12.0109437042372,8,11,1,2020,25,2310,1,0,0,0,0,0
9.05849400175519,6,14,0,2023,26,2130,1,0,0,0,0,0
21.2617983170912,7,14,0,2024,27,2423.45,1,0,0,0,0,0
23.1181672901885,8,14,0,2025,28,2424.8,1,0,0,0,0,0
11.3737274417562,4,12,0,2018,22,2000,1,0,0,0,0,0
22.5377568902461,6,12,0,2020,24,2168,1,0,0,0,0,0
21.2011098073775,7,12,0,2021,25,2000,1,0,0,0,0,0
8.57673943119473,9,12,0,2023,27,2411,1,0,0,0,0,0
13.4417054485657,5,12,0,2018,23,2314,0,0,0,1,0,0
10.1483583014805,6,12,0,2019,24,2293,0,0,0,1,0,0
24.8650306465392,7,12,0,2020,25,2456,0,0,0,1,0,0
8.77198294164724,8,12,0,2021,26,2485.55,0,0,0,1,0,0
19.2893330075521,9,12,0,2022,27,2368.25,0,0,1,0,0,0
23.4857119165189,10,12,0,2023,28,2260,0,0,0,1,0,0
16.8945440066163,11,12,0,2024,29,2260,0,0,0,1,0,0
22.2248224374759,8,12,1,2023,26,2415.2,1,0,0,0,0,1
6.79904268306322,3,12,0,2018,21,2000,0,1,0,0,0,1
23.571990984066,5,12,0,2020,23,2000,0,1,0,0,0,1
18.6370770296161,6,12,0,2021,24,2026,0,1,0,0,0,1
20.7170828277091,7,12,0,2022,25,2212,0,1,0,0,0,1
30.9873594630186,8,12,0,2023,26,2369,0,1,0,0,0,1
21.5960908452575,9,12,0,2024,27,2378,0,1,0,0,0,1
17.9226164900081,6,15,0,2022,27,2224,0,0,0,0,1,1
11.0134936556189,4,12,0,2018,22,1928,1,0,0,0,0,0
11.67351145088,5,12,0,2019,23,2466.5,1,0,0,0,0,0
16.8355425647451,6,12,0,2020,24,2375.6,1,0,0,0,0,0
13.1282116337964,7,12,0,2021,25,2271,0,0,0,1,0,0
23.9518872459495,8,12,0,2022,26,2154,0,0,0,1,0,0
